date|time|description|vendor|amount
2024-01-05|09:15:00|Grocery shopping|Whole Foods|85.43
2024-01-18|14:22:00|Gas station|Shell|52.10
2024-03-10|18:45:00|Dinner out|Olive Garden|67.89
2024-06-22|11:30:00|Online purchase|Amazon|134.99
2024-09-15|08:00:00|Coffee|Starbucks|12.50
2024-11-30|16:10:00|Pharmacy|CVS|23.75
2025-01-07|13:55:00|Clothing|Nike|99.99
2025-02-14|10:05:00|Electronics|Best Buy|249.99
2025-03-19|19:30:00|Movie tickets|AMC|38.50
2025-04-01|12:00:00|Gym membership|LA Fitness|45.00
2026-01-10|09:00:00|Grocery shopping|Trader Joes|76.32
2026-02-14|11:45:00|Valentines dinner|Nobu|210.00
2026-03-05|14:30:00|Online purchase|Amazon|89.99
2026-03-22|16:00:00|Gas station|Shell|48.75
2026-04-01|08:30:00|Coffee|Starbucks|14.50
2026-04-10|13:00:00|Gym membership|LA Fitness|45.00
2026-04-20|17:45:00|Grocery shopping|Whole Foods|92.18
2026-04-25|10:15:00|Online purchase|Amazon|59.99
2026-04-27|13:59:38|asd|asd|123.00
2026-04-27|14:00:02|as|asd|123.00
2026-04-27|14:00:10|asd|asd|-123.00
2026-04-27|14:33:15|asd|asd|123.00
2026-04-27|14:33:22|asdasdasd|sdwedfqwefd|123.00
2026-04-27|15:03:44|asd|asd|123.00
2026-04-27|15:05:17|new|new|-123.00
2026-04-27|15:08:31|TESTING|TESTING|123.00
2026-04-28|09:49:35|asd|asd|-123.00
2026-04-28|13:34:38|asd|asd|234.00
2026-04-28|13:38:06|Amazon|Amazon|123.00
2026-04-28|13:38:27|phone|app;e|1992.00
2026-04-28|13:38:41|mug|amazon|-123.00
2026-04-28|13:38:53|speaker|amazpon|-123.00
